PUBCHEM_CID,PUBCHEM_EXT_DATASOURCE_SMILES,Potency_1558,Efficacy_1558,Fit_HillSlope_1558,Fit_R2_1558,Fit_InfiniteActivity_1558,Fit_ZeroActivity_1558,Fit_CurveClass_1558,Max_Response_1558,rank_1558,Potency_1559,Efficacy_1559,Fit_HillSlope_1559,Fit_R2_1559,Fit_InfiniteActivity_1559,Fit_ZeroActivity_1559,Fit_CurveClass_1559,Max_Response_1559,rank_1559,quencher,rank_1558_1559
1350609,CC1=CC(=CC=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)C4=CC=CC=C4,7.9433,95.3338,1.331,0.9866,-98.6857,-3.3518,-1.1,-89.4024,24,10.0,30.5636,3.99,0.9912,-38.2409,-7.6773,-1.2,-38.9507,23,0,47
2790634,CC1=CC=C(C=C1)OCCCC(=O)NC2=C(C3=C(S2)CCC3C(=O)OC)C(=O)OC,3.5481,90.3995,2.7202,0.9711,-92.5867,-2.1872,-1.1,-89.9313,19,3.9811,29.1777,3.0654,0.9597,-39.095,-9.9174,-1.2,-35.5372,30,0,49
25181366,CN(C)C1=CC=C(C=C1)C2=C(C(=O)NC=C2)N,1.5849,84.3,1.21,0.9207,-95.94,-11.64,-1.1,-95.0,8,14.1254,60.32,0.9,0.9865,-64.32,-4,-2.2,-53.6,43,0,51
3119666,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,1.0,75.9861,2.7202,0.9694,-91.8226,-15.8365,-1.1,-90.922,18,0.8913,29.9366,1.8851,0.9445,-33.8384,-3.9017,-1.2,-32.4881,35,0,53
2118097,C1CCC(=NCC1)NS(=O)(=O)C2=CC3=C(C=C2)SC(=N3)N,19.9526,90,1.331,0.958,-98.24,-8.24,-1.1,-87.6,27,15.8489,33.9,1.5579,0.9688,-38.32,-4.42,-1.2,-38.6,26,0,53
3698,C1=CN=CC=C1C2=CNC(=O)C(=C2)N,10.0,77.78,4.9549,0.9433,-84.59,-6.81,-1.1,-89.5,22,8.9125,31.9,3.0654,0.9825,-32.4,-0.5,-1.2,-34.5,32,0,54
135470621,C1=CC=C(C(=C1)C2=CC=C(O2)/C=N/N=C/3\NC(=O)C(S3)CC(=O)O)[N+](=O)[O-],11.2202,93.175,1.3443,0.9739,-95.965,-2.79,-1.1,-89.6,21,8.9125,33.7,1.21,0.9415,-36.2,-2.5,-1.2,-33.5,34,0,55
2557762,CCOC(=O)C1=CC=C(C=C1)S(=O)(=O)NC2=NC3=C(S2)C=CC(=C3)S(=O)(=O)NC4=NCCCCC4,10.0,73.07,2.2526,0.9326,-82.72,-9.65,-1.1,-80.6,37,12.5893,35.68,1.2221,0.9625,-44.5,-8.82,-1.2,-42.0,18,0,55
5310645,CC1=CC2=C(C=CC=C2N=N1)N,14.1254,101.107,1.5386,0.8911,-96.855,4.252,-1.3,-94.0,53,39.8107,82.05,1.2475,0.9628,-85.07,-3.02,-1.2,-68.1,2,0,55
16017377,CN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)C3CCCCC3,22.3872,102.688,1.4641,0.9604,-103.697,-1.009,-1.1,-91.5,17,25.1189,33.16,1.6266,0.9742,-34.16,-1,-1.4,-29.2,41,0,58
939236,COC1=CC2=C(C=C1)NC(=O)C(=C2)CNC3=CC=CC=C3OC,25.1189,95.74,1.4641,0.9266,-103.78,-8.04,-1.1,-89.8,20,25.1189,36.82,1.8265,0.8712,-39.32,-2.5,-1.4,-36.1,38,0,58
4876538,CC(C)C(C)NC(=O)CSC1=NC2=C(C(=CS2)C3=CC=CO3)C(=O)N1C4=CC=CC=C4,56.2341,99.795,1.8265,0.7666,-109.585,-9.79,-1.3,-95.4,51,44.6684,47.35,1.8851,0.9667,-55.02,-7.67,-1.2,-46.6,12,0,63
903329,CN1C(=C(C=N1)Cl)C(=O)NC2=CC(=CC=C2)Cl,44.6684,102.935,1.5095,0.9349,-109.585,-6.65,-1.1,-82.7,31,35.4813,27.2,2.3332,0.9685,-33.02,-5.82,-1.4,-29.6,40,0,71
943158,CC1=CC(=CC=C1)NCC2=CC3=C(C=CC(=C3)OC)NC2=O,7.9433,96,2.2526,0.8931,-101.53,-5.53,-1.3,-92.1,54,7.0795,38.28,1.8851,0.9432,-43.08,-4.8,-1.2,-40.9,19,0,73
2488340,CN(C1=CC=C(C=C1)O)C(=S)NC2=CN=CC=C2,10.0,67.88,1.7885,0.9153,-70.61,-2.73,-1.2,-73.2,40,7.0795,24.1,1.331,0.9419,-30.72,-6.62,-1.4,-30.6,39,0,79
3711253,CC1=CC=C(C=C1)C(=O)NC2=NC(=O)N(S2)C(=O)C3CC3,8.9125,60.6,1.4641,0.9247,-66.68,-6.08,-1.2,-59.8,45,6.3096,21.36,2.3332,0.9544,-30.68,-9.32,-1.2,-31.4,37,0,82
2999671,CCN1C2=C(C=C(C=C2)C(=O)O)N=C1CSC3=NC=CN3C,39.8107,83.4,2.0437,0.9132,-83.83,-0.43,-1.2,-71.8,42,50.1187,51.77,1.6266,0.9504,-56.52,-4.75,-2.2,-47.1,44,0,86
135491645,C1COCCN1S(=O)(=O)C2=CC=C(C=C2)N=C3NN=C(CS3)C4=C(C=CC(=C4)F)F,4.4668,64.61,1.9673,0.9162,-71.61,-7,-1.2,-68.1,43,3.9811,20.06,1.4641,0.912,-25.12,-5.06,-2.4,-24.5,53,0,96
16023227,C1COC2=C(O1)C=C3C=C(C(=O)N(C3=C2)CC(=O)NC4=CC=CC=C4Cl)CNC5=CC=CC=C5,44.6684,87.11,1.5579,0.8288,-89.76,-2.65,-1.4,-74.8,57,50.1187,31.76,0.9,0.9433,-34.24,-2.48,-2.4,-25.2,52,0,109
1598875,COC(=O)C1=CC=CC=C1NC(=O)CSC2=NC3=C(C4=C(S3)CCCC4)C(=O)N2,39.8107,69.48,4.095,0.8271,-72.52,-3.04,-1.3,-61.2,56,56.2341,25.18,1.6266,0.9091,-27.18,-2,-2.4,-19.6,58,0,114
25181372,CCN(CC)C(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,10.0,120.535,0.7,0.9449,-115.248,5.2872,-2.1,-94.0762,69,35.4813,46.4379,4.095,0.9295,-45.1977,1.2401,-2.2,-39.548,46,0,115
6409922,CC1=CC2=C(C=CC=C2NC(=O)NC3=CC=CC=C3)N=N1,50.1187,56.62,2.4064,0.8972,-62.57,-5.95,-1.4,-53.8,58,28.1838,11.1,2.4064,0.8111,-18.32,-7.22,-2.4,-18.6,61,0,119
2384301,CC1=CC=C(C=C1)S(=O)(=O)N(C)C2=NC3=CC=CC=C3NC2=S,15.8489,54.2,0.8,0.746,-58.08,-3.88,-1.4,-37.2,65,70.7946,25.14,0.6,0.7623,-33.16,-8.02,-2.4,-22.8,55,0,120
798725,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC(=C(C=C3)C)C,3.1623,40.2783,2.3332,0.9419,-50.1542,-9.8758,-1.2,-52.2703,47,,,,,,,-10.0,-29.4275,75,0,122
135401250,CN(C)S(=O)(=O)C1=CC=CC(=C1)N=C2NN=C(CS2)C3=CC=CC=C3,11.2202,34.37,1.9887,0.7912,-35.48,-1.11,-1.4,-41.0,62,11.2202,14.78,1.1,0.881,-19.44,-4.66,-2.4,-18.7,60,0,122
135512424,CC1=CC(=C(C=C1)C2=CC=C(O2)/C=N/N=C\3/NC(=O)C(S3)CC(=O)O)[N+](=O)[O-],44.6684,102.12,0.9,0.8266,-110.7,-8.58,-2.3,-79.8,73,50.1187,29.34,1.111,0.9193,-34.76,-5.42,-2.4,-26.3,51,0,124
25181382,CCOC(=O)C1=CC=C(C=C1)N2C(=O)C3=C(SC=C3C(=N2)C(=O)OCC)N,2.5119,27.2929,1.4641,0.9615,-34.2863,-6.9934,-1.2,-33.9886,49,,,,,,,-10.0,-19.2616,78,0,127
135482423,CC1=CC=C(C=C1)C2=NNC(=NC3=CC=C(C=C3)F)SC2,25.1189,47.64,0.5,0.6708,-51.71,-4.07,-1.4,-39.7,64,70.7946,14.52,1.1,0.6616,-22.64,-8.12,-2.4,-17.2,64,0,128
2790650,CC(C)(C)C1=CC=C(C=C1)OCCCC(=O)NC2=C(C3=C(S2)CCC3C(=O)OC)C(=O)OC,35.4813,47.78,4.5045,0.7589,-46.105,1.675,-1.4,-40.2,63,63.0957,17.72,1.3723,0.8799,-20.52,-2.8,-2.4,-12.7,68,0,131
25181375,CCOC(=O)C1=NN(C(=O)C2=C(SC(=C21)C)N)C3=CC=CC=C3,12.5893,45.9048,1.111,0.9018,-43.5691,2.3357,-1.2,-36.3076,48,,,,,,,-10.0,-12.8411,85,0,133
736077,CC1=C2C(=C(S1)N)C(=O)N(N=C2C(=O)OC)C3=CC=C(C=C3)OC,44.6684,71.5,1.8617,0.8616,-75.98,-4.48,-2.4,-55.8,77,35.4813,15.34,4.5045,0.904,-23.06,-7.72,-2.4,-22.3,56,0,133
25181381,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=CC=C3F,3.9811,32.7137,3.5117,0.9099,-37.2835,-4.5698,-1.2,-29.1775,50,,,,,,,-10.0,-12.8411,86,0,136
25181367,CN(C)C(=O)C1=CC=C(C=C1)C2=C(C(=O)NC=C2)N,35.4813,87.92,0.7,0.7964,-91.38,-3.46,-2.4,-69.1,76,17.7828,15.06,1.331,0.9498,-18.98,-3.92,-2.4,-17.5,62,0,138
25181364,C1=CNC(=O)C(=C1C2=CC=NC=C2)N,15.8489,103.46,0.5,0.7104,-96.96,6.5,-2.3,-69.1,75,50.1187,19,1.1,0.82,-24.74,-5.74,-2.4,-17.1,65,0,140
25181365,C1=CC=C(C=C1)C2=C(C(=O)NC=C2)N,8.9125,46.12,3.5117,0.6414,-57.71,-11.59,-1.4,-11.2,68,12.5893,16.84,1.5386,0.8447,-23.32,-6.48,-2.4,-2.7,73,0,141
1205057,C1=CC(=CC(=C1)Cl)C2=CC=C(O2)/C=C\3/C(=O)N(C(=S)S3)CC(=O)O,1.0,74.09,0.9,0.9328,-67.265,6.825,-1.2,-53.9,46,,,,,,,-10.0,-7.3,99,0,145
1321754,CN(C)C1=CC=C(C=C1)N2C(=O)CSC2=S,19.9526,45.9,0.5,0.6902,-45.4,0.5,-2.4,-32.0,81,12.5893,11.66,1,0.7036,-16.32,-4.66,-2.4,-14.5,67,0,148
11837072,CC1=C2C=NN(C(=O)C2=C(S1)N)C3=CC=CC=C3,28.1838,57.2141,1.5579,0.9475,-57.6124,-0.3982,-2.2,-43.9284,71,,,,,,,-10.0,-17.1215,81,0,152
2247401,COC1=CC=CC(=C1)/C=C/2\C(=O)N(C(=S)S2)CC(=O)NC3=NC=CS3,,,,,,,-10.0,-10.2495,107,17.7828,35.2724,0.9,0.8309,-35.7724,-0.5,-2.4,-31.477,48,0,155
5918015,CCOC(=O)N1CCN(CC1)C(=O)CN2C(=O)/C(=C\C3=CC(=CC=C3)OC)/SC2=S,19.9526,40.1361,0.5,0.731,-45.6601,-5.524,-2.4,-34.7168,79,,,,,,,-10.0,-18.283,79,0,158
2814251,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)C)C3=CC=CC=C3,22.3872,128.076,2.4064,0.9083,-122.421,5.6545,-3.0,-14.4063,84,12.5893,52.4381,4.5045,0.9958,-55.6376,-3.1996,-3.0,-14.2933,74,0,158
3976167,CC1=CC=C(C=C1)N2C(=O)C(SC2=O)CC3=CC=CC=C3,,,,,,,-10.0,-19.2,90,56.2341,25.3,1.331,0.8606,-28.52,-3.22,-2.4,-8.6,72,0,162
1307421,C1COCCN1C(=O)CSC2=NC3=C(C(=CS3)C4=CC=CO4)C(=O)N2C5=CC=CC=C5,2.8184,19.8551,1.8265,0.8824,-29.8383,-9.9833,-1.4,-31.5319,66,,,,,,,-10.0,-7.9491,98,0,164
2795856,CC(C)(C)C1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=NC=C(C=C3)[N+](=O)[O-],7.9433,56.78,0.5,0.81,-60.46,-3.68,-2.4,-37.6,78,,,,,,,-10.0,-11.7,89,0,167
25181374,COC(=O)C1CCC2=C1C(=C(S2)N)C(=O)OCC3=CC=CC=C3,,,,,,,-10.0,-25.6884,87,,,,,,,-10.0,-11.9048,88,0,175
3614254,CC1=CC=C(C=C1)C(=O)NC2=NC(=O)N(S2)C(=O)CC(C)C,,,,,,,-10.0,-10.3,105,3.1623,16.76,1.21,0.8179,-19.26,-2.5,-2.4,-10.8,71,0,176
23878160,CCOC(=O)C1=C(SC2=C1CN(CC2)C)N,,,,,,,-10.0,-12.424,96,,,,,,,-10.0,-13.2345,84,0,180
25181371,C1COCC2=C1C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,,,,,,,-10.0,-11.4455,98,,,,,,,-10.0,-15.8479,82,0,180
4201507,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)NC4=CC=C(C=C4)C(=O)C,,,,,,,-10.0,-16.1,91,,,,,,,-10.0,-8.7,97,0,188
3119676,CC1CCC2=C(C1)SC(=C2C(=O)NC3=CC=C(C=C3)Cl)NC(=O)CC4=CC=CC=C4,,,,,,,-10.0,-7.577,112,,,,,,,-10.0,-20.9847,77,0,189
25181380,COC1=C(C=C(C=N1)C2=CC=CC=C2)N,35.4813,42.8307,1.6924,0.8264,-41.3307,1.5,-2.4,-31.1089,82,,,,,,,-10.0,-4.2804,108,0,190
1268017,CC1=CC=C(C=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,,,,,,,-10.0,-10.5497,103,,,,,,,-10.0,-10.4923,90,0,193
15989600,COC1=C(C=C(C=C1)NC(=O)CN2C=C(C3=CC=CC=C3C2=O)S(=O)(=O)N4CCN(CC4)C5=CC=CC=C5F)Cl,,,,,,,-10.0,13.0,133,35.4813,16.02,0.6,0.8499,-20.84,-4.82,-2.4,-15.7,66,0,199
3239066,C1CN(CCC1C(=O)NCC2=CN=CC=C2)S(=O)(=O)C3=CC=CS3,,,,,,,-10.0,-13.3,93,,,,,,,-10.0,-4.6,107,0,200
2789721,COC(=O)C1CCC2=C1C(=C(S2)N)C(=O)OC,,,,,,,-10.0,-8.5837,111,,,,,,,-10.0,-9.7403,91,0,202
11837074,CC1=C2C=NN(C(=O)C2=C(S1)NC(=O)C)C3=CC=CC=C3,,,,,,,-10.0,-10.893,102,,,,,,,-10.0,-5.3505,104,0,206
10987982,CCOC(=O)C1=C(SC2=C1CCOC2)N,,,,,,,-10.0,-10.3654,104,,,,,,,-10.0,-6.4935,102,0,206
2248195,CC1=NN=C(S1)NC(=O)CN2C(=O)/C(=C\C3=CC(=CC=C3)OC)/SC2=S,,,,,,,-10.0,4.725,130,,,,,,,-10.0,-24.6423,76,0,206
16007667,CC1=NOC(=C1S(=O)(=O)N2CCC(CC2)C(=O)NC3=CC(=C(C=C3)OC)Cl)/C=C/C4=CC=CS4,,,,,,,-10.0,-7.2,114,,,,,,,-10.0,-9.1,95,0,209
1824214,COC(=O)CSC1=NC2=C(S1)C=C(C=C2)NC(=O)CSC3=NN=NN3CC4=CC=CC=C4,,,,,,,-10.0,-3.8,119,,,,,,,-10.0,-9.6,92,0,211
3119667,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Br,,,,,,,-10.0,2.1923,128,,,,,,,-10.0,-13.5135,83,0,211
2980171,COC1=CC2=C(C=C1)OC(=N2)C3=CC=C(C=C3)NC(=O)C4=CC(=C(C=C4)N5CCOCC5)[N+](=O)[O-],,,,,,,-10.0,-26.6,86,,,,,,,-10.0,-0.9,126,0,212
2971796,CC1=CC=C(C=C1)NC(=O)N2CCN(CC2)C3=CC=CC=N3,,,,,,,-10.0,-5.2,118,,,,,,,-10.0,-9.1,94,0,212
4207696,CC(C)C1=CC=C(C=C1)NS(=O)(=O)C2=CC3=C(C=C2)NC=C(C3=O)C(=O)NCCC4=CC=CC=C4,,,,,,,-10.0,7.7,132,,,,,,,-10.0,-17.5,80,0,212
3129653,CC(C)(C)C(=O)NC1=C(C2=C(S1)CCC2C(=O)OC)C(=O)OC,,,,,,,-10.0,-12.8,94,,,,,,,-10.0,-3.0,119,0,213
5814,C1=CC(=C(C=C1[C@@H](CN)O)O)O,,,,,,,-10.0,-9.6,109,,,,,,,-10.0,-4.6,105,0,214
4185185,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)CC3=CC=CC=C3)C4=CC=C(C=C4)OC,,,,,,,-10.0,-28.8978,85,,,,,,,-10.0,2.3847,133,0,218
3639936,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)NC(=O)C3=CC=CC=C3)C4=CC=CC=C4,,,,,,,-10.0,-7.0389,115,,,,,,,-10.0,-5.8232,103,0,218
2415,CC1=C(C2=C(N1C(=O)C3=CC=C(C=C3)Cl)C=CC(=C2)OC)CC(=O)N4CCOCC4,,,,,,,-10.0,-11.4,99,,,,,,,-10.0,-1.8,123,0,222
16022892,CC1=CC=C(C=C1)NCC2=CC3=CC4=C(C=C3N(C2=O)CC(=O)NC5=CC=C(C=C5)C)OCCO4,,,,,,,-10.0,0.6,126,,,,,,,-10.0,-8.8,96,0,222
892123,CN1C=C(C(=N1)C(=O)NC2=C(C(=CC=C2)Cl)Cl)Cl,,,,,,,-10.0,-5.8,117,,,,,,,-10.0,-4.6,106,0,223
2916654,COC1=CC(=C(C=C1)OC)NC(=O)C2=C(SC3=C2CCCC3)NCC4=CC=CS4,,,,,,,-10.0,-23.903,89,,,,,,,-10.0,10.3339,135,0,224
135497954,COC1=C(C=CC(=C1)/C=N/N=C\2/NC(=O)C(S2)CC(=O)O)OCC3=CC=C(C=C3)Cl,,,,,,,-10.0,-1.7,123,,,,,,,-10.0,-7.1,101,0,224
16017499,C1CCC(CC1)C(=O)NC2=NN=C(S2)S(=O)(=O)NC3=CC=CC=C3,,,,,,,-10.0,-10.1,108,,,,,,,-10.0,-3.3,117,0,225
648952,CCOC(=O)C1=NN(C(=O)C(=C1C)C#N)C2=CC=CC=C2,,,,,,,-10.0,-7.319,113,,,,,,,-10.0,-3.7879,112,0,225
25181369,COC1=C(C=CC=C1Cl)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,,,,,,,-10.0,-15.3884,92,,,,,,,-10.0,4.0355,134,0,226
25181373,COC(=O)C1CCC2=C1C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC=C(C=C4)Cl,,,,,,,-10.0,-12.6318,95,,,,,,,-10.0,2.3772,132,0,227
16017478,CC1=CC=C(C=C1)N(C)S(=O)(=O)C2=NN=C(S2)NC(=O)C3CCCCC3,,,,,,,-10.0,1.5,127,,,,,,,-10.0,-7.3,100,0,227
4197,CC1=C(C=C(C(=O)N1)C#N)C2=CC=NC=C2,,,,,,,-10.0,-11.1,101,,,,,,,-10.0,-0.4,129,0,230
3119678,C1CCC2=C(C1)C(=C(S2)NC(=O)CC3=CC=CC=C3)C(=O)NC4=CC(=CC=C4)Cl,,,,,,,-10.0,-11.2251,100,,,,,,,-10.0,0.7949,131,0,231
16017249,CC1=NN(C(=O)C2=CC=CN12)CC(=O)NCC3=CC=C(C=C3)OC,,,,,,,-10.0,-8.7,110,,,,,,,-10.0,-2.9,121,0,231
6902918,C1COCCN1C2=CC=C(C=C2)/C=N/NC(=S)NC3=CC=C(C=C3)S(=O)(=O)N4CCOCC4,,,,,,,-10.0,-1.9,122,,,,,,,-10.0,-4.1,109,0,231
1486935,CN1C(=O)N=C(S1)NC(=O)C2=CC=CC=C2,,,,,,,-10.0,-0.8763,124,,,,,,,-10.0,-3.962,111,0,235
1047277,COC1=CC=C(C=C1)NC(=O)C2=C(SC3=C2CCCC3)NC(=O)CC4=CC=CC=C4,,,,,,,-10.0,-0.5443,125,,,,,,,-10.0,-3.9746,110,0,235
15991496,C1COCCN1C2=C(C=C(C=C2)[N+](=O)[O-])C(=O)NC3=CC=CC(=C3)C4=NC5=CC=CC=C5O4,,,,,,,-10.0,-6.8,116,,,,,,,-10.0,-2.9,120,0,236
24302,CC1=NC2=CC=CC=C2OC1=O,,,,,,,-10.0,3.2,129,,,,,,,-10.0,-3.6,114,0,243
16017379,CN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)COC3=CC=CC=C3,,,,,,,-10.0,-3.7,120,,,,,,,-10.0,-1.1,125,0,245
16017325,CCN(C1=CC=CC=C1)S(=O)(=O)C2=NN=C(S2)NC(=O)C(C)(C)C,,,,,,,-10.0,13.1,134,,,,,,,-10.0,-3.7,113,0,247
2138945,C1CCN(C1)S(=O)(=O)C2=CC3=C(C=C2)N=C(S3)NC(=O)C4=CC=C(C=C4)F,,,,,,,-10.0,15.7,135,,,,,,,-10.0,-3.3,116,0,251
16010129,C1=CC=C2C(=C1)C(=O)N(C3=C(S2(=O)=O)C=CC(=C3)C(=O)NC4=CC=CC(=C4)C#N)CC5=CC(=CC=C5)Cl,,,,,,,-10.0,5.7,131,,,,,,,-10.0,-0.7,128,0,259
7595,C1=CC=C(C=C1)NC(=O)NC2=CC=CC=C2,,,,,,,-10.0,17.5,136,,,,,,,-10.0,-1.2,124,0,260
829764,CCN(CC)C1=CC2=C(C=C1)OC(=O)C(=N2)C,10.0,94.7925,1.331,0.9616,-102.832,-8.04,-1.1,-95.9,4,14.1254,58.2,1.4787,0.973,-63.46,-5.26,-1.2,-59.5,6,1,10
992588,CCC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C3=CC=CC=C32)O)SCC(=O)O,5.6234,92.66,1.7137,0.9661,-97.52,-4.86,-1.1,-97.2,1,8.9125,43.6,1.6266,0.9819,-48.12,-4.52,-1.2,-47.6,11,1,12
1589731,COC1=CC=C(C=C1)S(=O)(=O)NC2=CC(=C(C3=CC=CC=C32)O)SC4=NC=NN4,2.8184,115.187,1,0.9945,-100.712,14.4748,-1.1,-95.9888,3,7.0795,57.4855,1.8265,0.9806,-56.8931,0.5924,-1.2,-49.2333,10,1,13
2338527,C1COCCN1S(=O)(=O)C2=CC3=C(C=C2)N=C(C(=N3)C4=CC=CO4)C5=CC=CO5,4.4668,88.33,1.8617,0.9862,-97.51,-9.18,-1.1,-94.6,10,7.9433,61.81,1.4641,0.9746,-65.27,-3.46,-1.2,-61.5,3,1,13
2939678,C1=CC=C2C(=C1)C(=CC(=C2O)SCC(=O)O)NS(=O)(=O)C3=CC=CC(=C3)[N+](=O)[O-],1.9953,107.379,1.5579,0.9826,-101.834,5.545,-1.1,-97.8,0,2.8184,37.92,1.1,0.9818,-39.72,-1.8,-1.2,-38.8,24,1,24
439260,C1=CC(=C(C=C1[C@H](CN)O)O)O,5.6234,93.096,2.2526,0.9605,-99.432,-6.336,-1.1,-96.5,2,7.0795,32.34,1.4641,0.9838,-34.76,-2.42,-1.2,-31.5,36,1,38
25181368,C1=CC=C(C=C1)C2=CNC(=O)C(=C2)N,8.9125,89.3,0.9,0.9306,-98.34,-9.04,-1.1,-83.4,29,7.0795,57.9952,1,0.9958,-57.0781,0.9171,-1.2,-50.8293,9,1,38
2301472,C1=COC(=C1)C2=NC3=C(C=C(C=C3)NC(=O)NCCCO)N=C2C4=CC=CO4,3.1623,73.96,2.7202,0.9699,-87.4,-13.44,-1.1,-76.3,38,7.9433,70.48,1.6266,0.978,-75.28,-4.8,-1.2,-74.4,1,1,39
719449,CCOC(=O)C1=NN(C(=O)C2=C(SC=C21)N)C3=CC=C(C=C3)OC,3.1623,70.4022,2.0479,0.9913,-80.2547,-9.8525,-1.1,-84.0371,28,3.1623,39.1201,3.1925,0.988,-37.8406,1.2796,-1.2,-42.2686,17,1,45
3364516,CC1=C(SC=C1)CNC2=C(C3=C(S2)CCCC3)C(=O)NC4=C(C=CC(=C4)Cl)OC,1.0,89.3674,3.5722,0.9957,-91.9192,-2.5517,-1.1,-92.6543,16,1.2589,32.9714,2.6384,0.9829,-30.9714,2,-1.2,-34.9762,31,1,47
11957514,CC([C@@H](C1=CC(=C(C=C1)O)O)O)N,7.9433,101.1,1.4641,0.9683,-104.91,-3.81,-1.1,-94.9,9,8.9125,29.2,1.5579,0.9881,-29.2,0,-2.4,-28.5,49,1,58
